wall_unix,perf_timestamp,mock,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
1778536225.6274948,1945925.8802353,True,-0.07410031697390757,0.26112368349624393,0.9807860034483106,-14.436124116629378,-6.38855463973548,-4.339888175112774,-4.116420362200967,-8.150106954846525,22.356501975492836
1778536225.6751437,1945925.9278858,True,-0.043211041575745526,0.2464355073768727,0.9444745091337481,-13.901497224450525,-5.170188851952112,-5.219915321739244,-4.391074277493982,-8.177843907245643,22.10777040062208
1778536225.721542,1945925.9742837,True,-0.05973594734203563,0.25542338206865184,0.9539398638796289,-13.780201002009187,-6.166244368153246,-5.654831387124524,-4.630603767704219,-8.225434382290457,21.84539809822451
1778536225.768446,1945926.021176,True,-0.06277661758164411,0.22209155234180883,0.9767040915406798,-14.38000285153632,-3.707145259013884,-5.524302258417795,-4.943115327769187,-8.1595601676034,21.586350860633726
1778536225.8154578,1945926.0681968,True,-0.015426297384131264,0.21567142135246373,0.9454100548983758,-14.03118016973946,-4.38983340158193,-6.631280281416844,-5.233834736517156,-8.180426083755414,21.27454275559114
1778536225.8613052,1945926.114039,True,-0.040312773038231,0.20156372051278565,0.9707857873737111,-14.536271153528432,-2.0156063473667123,-6.2974985438609306,-5.547808977662314,-8.060803527233665,20.985851568982582
1778536225.9083652,1945926.1611017,True,0.0074225657742831765,0.2054509254757899,0.9585497319219846,-14.211189709945534,-2.1808498230465276,-5.840777410392918,-5.85035112735579,-8.008847621991993,20.710968813082125
1778536225.9545712,1945926.2073083,True,0.013720254924031956,0.20118132861442264,0.9500094005492491,-13.509999844548714,-3.6427659259785963,-5.54667187618357,-6.105999463555933,-8.029813546009324,20.454675964186425
1778536226.0003958,1945926.2531343,True,-0.022160244187179295,0.22090847785455736,0.9540663658045647,-13.249458982317224,-3.0202684557143744,-6.034146864255507,-6.318238413729295,-7.97893005256477,20.17815515041566
1778536226.0476978,1945926.3004317,True,0.018124064223046122,0.16454238919783676,0.9593531488082294,-13.477135333280607,-0.9720659974485495,-5.818607676377022,-6.621945953457823,-7.885742690258349,19.90295013595474
1778536226.0947576,1945926.347492,True,0.008082980260239604,0.20419659290517023,0.9456785850715566,-13.487247042320455,-1.73588803101711,-6.5329865165516425,-6.867843641843821,-7.81765901679677,19.59550582973798
1778536226.1404836,1945926.3932149,True,0.05252772424781147,0.14881074442083134,0.9634324688872102,-14.317723801791226,-1.5007255602656697,-5.537541391439352,-7.196688910137828,-7.790236127719299,19.342313378681194
1778536226.1873507,1945926.4400836,True,0.027624141646518167,0.18077590799376603,0.9558079323569898,-14.784508161809574,0.5086554428397969,-6.60093153492674,-7.517712980091264,-7.643601032473998,19.03293629839838
1778536226.233574,1945926.4863105,True,0.04882076798298363,0.16879008921734695,0.946496821010364,-14.08809947730151,1.1892279665442338,-5.936304325192028,-7.803619000127952,-7.494993102759128,18.758519352949396
1778536226.2804155,1945926.5331509,True,0.04416841889213845,0.15643859979703548,0.9555694324403796,-14.320155607360713,1.6845025923067862,-5.692808617478094,-8.119136994624373,-7.3200030865537515,18.49186592035765
1778536226.3273335,1945926.5800708,True,0.0758994157276932,0.13890800911464413,0.9425490796663897,-13.14694266133442,1.2469497998768928,-5.6937503315336375,-8.394131612487987,-7.207363602639225,18.224715724219003
1778536226.3745346,1945926.6272761,True,0.043366313173241425,0.11081367018987955,0.9597683620613261,-12.716494931896147,0.6789116360729635,-7.457471607804004,-8.68293955418589,-7.083210081322877,17.872683539206534
1778536226.420562,1945926.6733021,True,0.07760588519454414,0.13173791027092202,0.9524087007334574,-12.856121143677012,3.0075470224567704,-7.323221607183756,-8.932171561988731,-6.89818188455642,17.53562494111479
1778536226.4681914,1945926.7209316,True,0.08670816934721931,0.13016809953065814,0.9476122998489316,-14.258184345652507,2.692334024113043,-7.453238106595851,-9.263269974535374,-6.738143081240179,17.180630936412708
1778536226.5153673,1945926.7680958,True,0.11349633542394733,0.08377386427108544,0.9517159108037806,-11.507048845682451,3.5620109034302514,-6.835094032921079,-9.509966396520875,-6.574234962164048,16.858259195287765
1778536226.5622363,1945926.8149774,True,0.12490378573280694,0.05590708169279743,0.9329921445679501,-13.923890075443444,2.379630617552198,-7.59325735700643,-9.89150690908927,-6.485652773216265,16.502275140797927
1778536226.608113,1945926.8608494,True,0.12598336654017608,0.09022835452664177,0.9404211484336904,-13.601807742966411,4.915580905664905,-7.123303645409942,-10.19649579861514,-6.286876347653796,16.17551495564748
1778536226.6550825,1945926.9078114,True,0.13073331477311628,0.06572878804000185,0.9629573075049457,-12.646695078978288,4.615744353513387,-6.841244675462799,-10.497213560287033,-6.102981683179504,15.854236423444892
1778536226.701045,1945926.9537848,True,0.09090240078034362,0.05349095160304813,0.9312140645408442,-11.136950816047515,3.5548460147982235,-6.446524976506138,-10.723591473083943,-5.932087545343778,15.557867752819336
1778536226.748839,1945927.001563,True,0.1161762683314864,0.026556642364326262,0.9385201981236116,-10.703369127577508,6.217925734480099,-6.8199946928366035,-10.978108501866837,-5.6633813363792695,15.232020681531356
1778536226.7953372,1945927.0480717,True,0.11066027957526686,0.019196256268605674,0.9664236604698305,-11.376409483274072,5.868751132429636,-7.24310691947349,-11.254455468521787,-5.413243141793585,14.895153195554235
1778536226.8423178,1945927.0950564,True,0.1483240830992235,0.02328887271336933,0.9315410010922912,-11.56586430801687,5.426039609803307,-8.3264050016588,-11.533630469569651,-5.236019545743167,14.503939554302915
1778536226.8899822,1945927.1427172,True,0.14305261852091317,-0.041591372879378946,0.9504551535374844,-10.460329313536139,5.9737492208346135,-7.804349417845678,-11.841089771400066,-5.023304885289169,14.131978016299067
1778536226.936307,1945927.1890471,True,0.1593451995874866,0.0018746581645237015,0.9570029233410856,-11.439567934155436,7.10171056002067,-7.516112319724648,-12.121447902828852,-4.78946284602844,13.783757284709614
1778536226.9822142,1945927.2349505,True,0.17276519364090087,-0.06280835568234591,0.9449286686692896,-10.589849763990111,6.908563712137008,-8.14426253875561,-12.430226058523612,-4.589666793341256,13.409907943261839
1778536227.0280678,1945927.2808029,True,0.16949019620682707,-0.0234747658407028,0.965586205737235,-10.75401908576685,6.676853036873814,-7.307620177355773,-12.6922912441125,-4.396904199427291,13.074836020595576
1778536227.074126,1945927.3268652,True,0.17097498306880482,-0.06455955513336975,0.9395688904090964,-8.208723273278446,7.919688948571647,-7.909541016111495,-12.88634403712545,-4.157255431917642,12.710504369593783
1778536227.1212873,1945927.3740299,True,0.1714613719877403,-0.09857596932711364,0.9431632733218616,-8.042641732427018,7.221318942642634,-8.32421682564316,-13.117782192093884,-3.945308195037871,12.317895180327087
1778536227.1669695,1945927.4197109,True,0.2023312773563932,-0.09476241824300435,0.9452965577793523,-9.415086245543128,9.209961332257045,-8.104654873784604,-13.388887010423135,-3.6945522507985817,11.947666441129396
1778536227.2096207,1945927.4623522,True,0.1749979010346287,-0.08048316313720164,0.9356853447571181,-6.199740000052849,7.795551077601673,-7.25763436026781,-13.476843301025925,-3.506003957494104,11.6381914770135
1778536227.2565677,1945927.5093043,True,0.17749080585812937,-0.11574621028521499,0.9363012781345345,-7.560254169260601,9.230949813182184,-7.848203886112126,-13.693678660343247,-3.224234316998733,11.269701823293127
1778536227.3023195,1945927.5550541,True,0.17556103193331393,-0.13774111187260543,0.9622178147857717,-7.2554093415559695,9.973073248002226,-7.019687728090272,-13.90541902993193,-2.9173690931044396,10.948552513341278
1778536227.3486164,1945927.6013574,True,0.1842598316681489,-0.11686991184071649,0.9656888106184011,-6.139494398603192,8.91885248177757,-8.093980548518173,-14.041491393549896,-2.6688316144065367,10.573774504180097
1778536227.395921,1945927.6486617,True,0.2041872698130728,-0.15801375114371688,0.9467854989400002,-6.590405929974737,10.8680224220042,-8.55910076785101,-14.251497782394996,-2.3518136879829097,10.168892232651663
1778536227.443019,1945927.69576,True,0.16884203334347736,-0.13232035974895423,0.9601418212452127,-5.166845589583111,10.740597454893805,-8.648381088441358,-14.359541669322532,-2.0066712562311797,9.761568186031003
1778536227.4904528,1945927.7431927,True,0.1955570220885004,-0.18089985829582786,0.9336054620771682,-3.6933678211959555,10.95613114193114,-7.026779455444947,-14.458804618210287,-1.6896582561679883,9.428269064581695
1778536227.5370898,1945927.7898277,True,0.1731836460175015,-0.1682469156883316,0.9635811796230612,-5.111863608106186,8.923899553280592,-8.530863963206418,-14.598275660291401,-1.448826398390575,9.030432223357561
1778536227.5837889,1945927.836521,True,0.1736388781324789,-0.1712551039433912,0.9716665600643506,-4.138837025651343,9.838608190227209,-8.929373666524342,-14.69255800121295,-1.1692657427181574,8.61349030085403
1778536227.6304162,1945927.8831299,True,0.19574254625815724,-0.16428278244017164,0.9485242008523004,-4.936159109988715,10.267669692293987,-7.136250930962447,-14.816716636745237,-0.906761236106752,8.280877493512875
1778536227.6774855,1945927.9302215,True,0.2138748170540659,-0.18866167645803855,0.9454016098846841,-3.780105565168698,11.332928386767268,-8.470317546950534,-14.915118571437514,-0.6157859736415812,7.881996687553857
1778536227.7253802,1945927.9781221,True,0.17359667634459325,-0.21245976533072508,0.9597569880888515,-1.3468308906550979,12.429471281172926,-8.89913880560891,-14.925819370042431,-0.22030250742568308,7.455722600232491
1778536227.7596474,1945928.0123865,True,0.22593947817635454,-0.2360325618059851,0.9605386621534946,-2.9601265223908433,11.736663450707518,-8.960725163914875,-14.99575024843656,-0.07913158754269617,7.148688729796176
1778536227.8074472,1945928.0601801,True,0.1944652577202771,-0.20183398591202878,0.9778931639280436,-2.8989758861453367,11.818281481637786,-8.913135924679837,-15.060494728989589,0.2555772033364747,6.722697876579456
1778536227.8541336,1945928.1068705,True,0.21975318313458647,-0.23502450608270048,0.9422610015649385,-0.4453502290253144,12.352191359836409,-8.639700836732448,-15.052725501059234,0.5606496982766311,6.319306788706831
1778536227.9022572,1945928.1549962,True,0.2089320370191396,-0.2059138600628901,0.9513096932163441,0.06577263263959887,12.796019615726808,-8.968469575880091,-14.987316235484544,0.9106383360165853,5.887692911597604
1778536227.9477582,1945928.2004932,True,0.16831684041866563,-0.23776051699174094,0.974428330292138,-0.76575743151657,13.038645618891163,-7.32032010295206,-14.992103464214402,1.283258633574608,5.554640307986275
1778536227.9944196,1945928.2471412,True,0.20610637352724648,-0.2594146498192163,0.9489685119789957,0.45596388394949156,12.546681688827919,-8.947545824151463,-14.97054829155418,1.5945154410257214,5.137255191264161
1778536228.0419872,1945928.294725,True,0.18488289568496985,-0.25449963212125704,0.9742433123196744,2.095368992990068,11.87587718215507,-7.68495067300252,-14.861308847812284,1.9083393263949073,4.771576035107006
1778536228.088528,1945928.3412533,True,0.20672227477066274,-0.2468288576097824,0.9470811211249159,2.085761525145392,11.109734791227938,-7.5721754899058755,-14.754684839608545,2.138219682174377,4.419255581975247
1778536228.135442,1945928.3881846,True,0.21673503906914707,-0.23528606318880257,0.9739842471563043,1.5818684473158287,11.692105459900285,-8.563667159893813,-14.652199784088458,2.3891028249997097,4.017351548713739
1778536228.1829946,1945928.4357359,True,0.2033249809315038,-0.26296961157086973,0.9781082189679398,2.1054911313424776,10.55181853381947,-8.595365613377403,-14.555985853215656,2.606016785637313,3.608630740587399
1778536228.2371998,1945928.4899331,True,0.20772547637416805,-0.27043970811155477,0.9533690591177576,4.175211729599358,11.477024225345781,-6.9762236426143645,-14.352936834512889,2.9267052726758274,3.2305389518282386
1778536228.284021,1945928.5367563,True,0.1871740462289212,-0.27727009637106415,0.9789901840228918,4.445934924360959,13.323780521736452,-7.373822889375648,-14.172780658052432,3.2710892854710805,2.8852729691060355
1778536228.3302157,1945928.5829578,True,0.16633042273547272,-0.2690083803205658,0.9833717092293176,4.747964482061642,12.468962285380197,-7.2682665369744,-13.976248096437216,3.5849087851078703,2.549468151896118
1778536228.378406,1945928.6311432,True,0.15769290351932413,-0.22912006910569815,0.9587742979346002,5.235510550814827,12.836418356519314,-7.253328192705604,-13.714857120712258,3.9375969573859955,2.1999636318436537
1778536228.4250393,1945928.677775,True,0.17251591234635094,-0.2569531760325255,0.9760507717104151,5.437204046081339,11.833175000315228,-8.629587272086793,-13.48275250007674,4.205620096636328,1.7975504439959542
1778536228.4717307,1945928.7244689,True,0.17896462866348728,-0.253831447215416,0.9746625592621507,4.861436631824205,11.36046315286443,-7.4944263508143,-13.277983715764034,4.439848224607304,1.4476064501512393
1778536228.5177884,1945928.7705258,True,0.14774081727040303,-0.21848901468932017,0.9729084563612101,6.828280292955332,11.921444386676942,-7.137708654224774,-12.954588102262438,4.720576957923199,1.1188657151966124
1778536228.565396,1945928.8181328,True,0.14181673676170892,-0.2079841310877815,0.9710667856370417,5.554130718618994,11.233827100542044,-8.525505208446791,-12.675685308421846,4.987736261972421,0.7129919888585199
1778536228.6120868,1945928.8648212,True,0.1413071331458762,-0.24166818538390086,0.9831306970980827,6.323186800059248,10.306355159256931,-7.3459974707756945,-12.406359712527186,5.2006286107164525,0.3700191207193828
1778536228.6588895,1945928.9116219,True,0.11011420059528702,-0.20368467833015902,0.9765351141540878,8.141018163090433,11.255272031001063,-8.02723330694723,-12.019040002104154,5.486854248664332,-0.005661017240064847
1778536228.705331,1945928.9580691,True,0.1141259809802754,-0.22188165303327811,0.9726363170237102,7.0164470000964165,11.692143416295018,-7.085245160300278,-11.714601827302916,5.778800283659304,-0.33475081626478836
1778536228.7531254,1945929.0058673,True,0.09313207445847274,-0.19871022844621136,0.9621807505857204,7.546114786458957,11.537202455306893,-6.663947829230922,-11.35915119252601,6.09535224329219,-0.6532755276943518
1778536228.7996883,1945929.0524231,True,0.1268619458571857,-0.22623603705666528,0.9761364172542698,9.5169698754653,11.569249075970376,-7.308406473785024,-10.956633990744576,6.356974955263003,-0.9935242370593823
1778536228.8449516,1945929.0976927,True,0.10751078375799297,-0.18760679669974334,0.982054111036425,8.997125964426335,9.853933693567134,-6.516552911405862,-10.553400251902067,6.544247792980788,-1.2885259814916337
1778536228.8911724,1945929.1439135,True,0.10782275062843746,-0.20953697185227993,0.9962336565567796,9.010280205863149,10.334856779544817,-6.838437842835658,-10.170415540463638,6.760577874829494,-1.6046040487089226
